condition,seed,epoch,batch_index,num_batches,global_step,train_loss
random_init,0,4,11,63,199,2.2448883056640625
random_init,0,4,12,63,200,2.0849950313568115
random_init,0,4,13,63,201,2.176211357116699
random_init,0,4,14,63,202,2.0882067680358887
random_init,0,4,15,63,203,2.1598401069641113
random_init,0,4,16,63,204,2.1428956985473633
random_init,0,4,17,63,205,2.0348663330078125
random_init,0,4,18,63,206,2.0477428436279297
random_init,0,4,19,63,207,2.2291836738586426
random_init,0,4,20,63,208,1.9727357625961304
random_init,0,4,21,63,209,2.223785161972046
random_init,0,4,22,63,210,2.024540424346924
random_init,0,4,23,63,211,2.0210328102111816
random_init,0,4,24,63,212,2.2530910968780518
random_init,0,4,25,63,213,2.170992851257324
random_init,0,4,26,63,214,1.996347188949585
random_init,0,4,27,63,215,2.090776205062866
random_init,0,4,28,63,216,2.117218494415283
random_init,0,4,29,63,217,2.0297720432281494
random_init,0,4,30,63,218,2.023409843444824
random_init,0,4,31,63,219,2.0929110050201416
random_init,0,4,32,63,220,2.378537178039551
random_init,0,4,33,63,221,2.1290693283081055
random_init,0,4,34,63,222,1.9885923862457275
random_init,0,4,35,63,223,2.14643931388855
random_init,0,4,36,63,224,2.058262825012207
random_init,0,4,37,63,225,2.1193912029266357
random_init,0,4,38,63,226,2.1964521408081055
random_init,0,4,39,63,227,1.8936660289764404
random_init,0,4,40,63,228,2.1120522022247314
random_init,0,4,41,63,229,2.0566282272338867
random_init,0,4,42,63,230,1.9444773197174072
random_init,0,4,43,63,231,1.9572248458862305
random_init,0,4,44,63,232,2.0890088081359863
random_init,0,4,45,63,233,1.918495774269104
random_init,0,4,46,63,234,2.0653834342956543
random_init,0,4,47,63,235,1.9684689044952393
random_init,0,4,48,63,236,2.090653419494629
random_init,0,4,49,63,237,2.047353744506836
random_init,0,4,50,63,238,2.0396523475646973
random_init,0,4,51,63,239,2.030856132507324
random_init,0,4,52,63,240,2.0537948608398438
random_init,0,4,53,63,241,2.058577060699463
random_init,0,4,54,63,242,1.9383490085601807
random_init,0,4,55,63,243,2.177910804748535
random_init,0,4,56,63,244,2.140127658843994
random_init,0,4,57,63,245,2.0142745971679688
random_init,0,4,58,63,246,2.0610952377319336
